timestamp_utc,timestamp_iso,kind,out_dir,summary_path,manifest_path,run,mode,convention,gw_data_mode,pe_like_mode,n_events,n_draws,winner,metric,delta_lpd_total,delta_lpd_total_data,delta_lpd_total_sel,lpd_mu_total,lpd_gr_total,params_json
20260131_042935UTC,2026-01-31T04:29:35+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_convB_20260131_042641UTC,outputs/dark_siren_gap_gwtc3_gladeplus_convB_20260131_042641UTC/summary_M0_start505.json,outputs/dark_siren_gap_gwtc3_gladeplus_convB_20260131_042641UTC/manifest.json,M0_start505,,B,,,11,1600,mu,delta_lpd_total,0.08205001090732367,,,-220.52439673686197,-220.6064467477693,"{""convention"": ""B"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 1600, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_051150UTC,2026-01-31T05:11:50+00:00,siren_gap,outputs/dark_siren_gap_20260131_051149UTC,outputs/dark_siren_gap_20260131_051149UTC/summary_M0_start101.json,outputs/dark_siren_gap_20260131_051149UTC/manifest.json,M0_start101,,A,,,1,64,gr,delta_lpd_total,-0.09560514720062585,,,-17.599205102126916,-17.50359995492629,"{""convention"": ""A"", ""events_filter"": [""GW200311_115853""], ""max_events"": 1, ""n_draws"": 64, ""n_events"": 1, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_052125UTC,2026-01-31T05:21:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052125UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052125UTC/summary_M0_start101.json,,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.4994331850159881,,,-190.93277114062332,-191.4322043256393,"{""convention"": ""A"", ""n_draws"": 256, ""n_events"": 11}"
20260131_052823UTC,2026-01-31T05:28:23+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/summary_M0_start101.json,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/manifest.json,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.4994331850159881,,,-190.93277114062332,-191.4322043256393,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_052823UTC,2026-01-31T05:28:23+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/summary_M0_start202.json,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/manifest.json,M0_start202,,A,,,11,256,mu,delta_lpd_total,0.4827253605786552,,,-190.95527699256985,-191.4380023531485,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_052823UTC,2026-01-31T05:28:23+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/summary_M0_start303.json,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/manifest.json,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.49932786621928926,,,-190.90799836347966,-191.40732622969895,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_052823UTC,2026-01-31T05:28:23+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/summary_M0_start404.json,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/manifest.json,M0_start404,,A,,,11,256,mu,delta_lpd_total,0.48681384282005524,,,-190.92190924492513,-191.4087230877452,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_052823UTC,2026-01-31T05:28:23+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/summary_M0_start505.json,outputs/dark_siren_gap_gwtc3_gladeplus_selcomp_20260131_052528UTC/manifest.json,M0_start505,,A,,,11,256,mu,delta_lpd_total,0.4793901839781256,,,-190.8914475010183,-191.37083768499642,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054525UTC,2026-01-31T05:45:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/summary_M0_start101.json,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/manifest.json,M0_start101,,A,,,11,256,gr,delta_lpd_total,-0.20431373642682615,,,-220.81884667767372,-220.6145329412469,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054525UTC,2026-01-31T05:45:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/summary_M0_start202.json,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/manifest.json,M0_start202,,A,,,11,256,gr,delta_lpd_total,-0.18834914527116098,,,-220.79998132571205,-220.6116321804409,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054525UTC,2026-01-31T05:45:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/summary_M0_start303.json,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/manifest.json,M0_start303,,A,,,11,256,gr,delta_lpd_total,-0.20994789514566037,,,-220.8317626351202,-220.62181473997455,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054525UTC,2026-01-31T05:45:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/summary_M0_start404.json,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/manifest.json,M0_start404,,A,,,11,256,gr,delta_lpd_total,-0.19839980291021675,,,-220.82016240363166,-220.62176260072144,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054525UTC,2026-01-31T05:45:25+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/summary_M0_start505.json,outputs/dark_siren_gap_gwtc3_gladeplus_nosel_nocomp_20260131_054256UTC/manifest.json,M0_start505,,A,,,11,256,gr,delta_lpd_total,-0.20859370154533963,,,-220.84469864781477,-220.63610494626943,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054820UTC,2026-01-31T05:48:20+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/summary_M0_start101.json,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/manifest.json,M0_start101,,A,,,11,256,mu,delta_lpd_total,0.8730940597752408,,,-209.82330060612674,-210.69639466590198,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054820UTC,2026-01-31T05:48:20+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/summary_M0_start202.json,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/manifest.json,M0_start202,,A,,,11,256,mu,delta_lpd_total,0.8494168171509386,,,-209.8370967137096,-210.68651353086054,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054820UTC,2026-01-31T05:48:20+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/summary_M0_start303.json,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/manifest.json,M0_start303,,A,,,11,256,mu,delta_lpd_total,0.8782504019748956,,,-209.76158208058584,-210.63983248256073,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054820UTC,2026-01-31T05:48:20+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/summary_M0_start404.json,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/manifest.json,M0_start404,,A,,,11,256,mu,delta_lpd_total,0.8703966598870068,,,-209.7678573121539,-210.6382539720409,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_054820UTC,2026-01-31T05:48:20+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/summary_M0_start505.json,outputs/dark_siren_gap_gwtc3_gladeplus_sel_only_20260131_054545UTC/manifest.json,M0_start505,,A,,,11,256,mu,delta_lpd_total,0.8339723341604213,,,-209.73631834031642,-210.57029067447684,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": ""data/cache/gw/zenodo/11254021/extracted/GWTC-3-population-data/injections/o3a_bbhpop_inj_info.hdf"", ""selection_snr_thresh"": null, ""selection_z_max"": 0.3, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
20260131_055114UTC,2026-01-31T05:51:14+00:00,siren_gap,outputs/dark_siren_gap_gwtc3_gladeplus_comp_only_20260131_054841UTC,outputs/dark_siren_gap_gwtc3_gladeplus_comp_only_20260131_054841UTC/summary_M0_start101.json,outputs/dark_siren_gap_gwtc3_gladeplus_comp_only_20260131_054841UTC/manifest.json,M0_start101,,A,,,11,256,gr,delta_lpd_total,-0.5281306254582603,,,-201.65699805940216,-201.1288674339439,"{""convention"": ""A"", ""events_filter"": null, ""max_events"": 30, ""n_draws"": 256, ""n_events"": 11, ""run_dir"": [""outputs/finalization/highpower_multistart_v2/M0_start101"", ""outputs/finalization/highpower_multistart_v2/M0_start202"", ""outputs/finalization/highpower_multistart_v2/M0_start303"", ""outputs/finalization/highpower_multistart_v2/M0_start404"", ""outputs/finalization/highpower_multistart_v2/M0_start505""], ""selection_ifar_thresh_yr"": 1.0, ""selection_injections_hdf"": null, ""selection_snr_thresh"": null, ""selection_z_max"": null, ""skymap_dir"": ""data/cache/gw/zenodo/5546663/extracted/skymaps""}"
